0.5297327312886427,0.12226429731910249,0.28768852519915333,0
0.6082707556411335,0.9545709944076168,0.049274462835163124,1
0.4680913036536063,0.31489255434580277,0.38164924084901874,1
0.4791986240386773,0.2245750256583433,0.09272983671923551,0
0.6556718598287792,0.09384757859232551,0.5188049630699907,0
0.9424573768451177,0.99984788776644,0.9025916401586307,1
0.4425176498906932,0.5366318943729265,0.9507340655228591,1
0.5354372705274094,0.5012721374247076,0.10757769723394339,0
0.28324367129277506,0.9050382871030003,0.19969726074282934,0
0.634951551785607,0.03423834318302654,0.7954800936874236,1
0.8516347605732428,0.26137886521701414,0.0011096346653790556,0
0.01877382540501893,0.3771217890303885,0.916509982483403,0
0.19423845446922283,0.482901775339447,0.1021942204695051,0
0.8150511253330867,0.9278642606766526,0.8438833444292496,0
0.04338301987042836,0.7087365407446797,0.5936223692721737,0
0.8531545137324086,0.6795329264566241,0.12614128153815996,1
0.4318896617673502,0.17143734020777268,0.40811929948824377,1
0.5737675051707762,0.03221738578422895,0.9829910332508233,0
0.8476082427289645,0.31103152155119973,0.6140102750172756,1
0.04109010178467243,0.8543534318438215,0.7807414610377672,1
0.6188609679225694,0.0026029855118573364,0.5709031214955821,0
0.9577449657115781,0.8853047210145045,0.7239292158228735,1
0.9453923724434166,0.505408282255826,0.24170190235121813,1
0.08568671890352975,0.051989789566345146,0.11558713365339635,1
0.11688000739491344,0.9848651151245091,0.6976418424550602,1
0.852289835770655,0.6697960590180272,0.7827778410171848,1
0.5785453632185718,0.9732236392663338,0.9014867505807752,0
0.9469764524351229,0.030850056218735267,0.02394099014766249,1
0.08779826509486666,0.010829511216898013,0.3639437357445817,1
0.4712162569352393,0.6381595881799079,0.35133143607773665,0
0.2371461604987225,0.3694878359100726,0.19943725586835748,1
0.687530062365858,0.5970206265366277,0.5824433389705955,1
0.6535737039901991,0.2137407560535759,0.8773642517242581,0
0.40791128237794794,0.414331259981518,0.3199610210268663,1
0.2255614527863048,0.29568712399597574,0.011002584347283517,1
0.583499333568859,0.6630918710751733,0.05576864118139491,0
0.7281278373360299,0.4133542892621802,0.5629636502519931,0
0.2969109078819393,0.8236094529204279,0.4591696317562156,0
0.5569950518309144,0.5965542878859634,0.12456048355432092,0
0.7599627100373211,0.0005969341041748288,0.6900697410623143,1
0.034473207247935345,0.26275969458174997,0.4315405758421196,0
0.5968484309873162,0.7126412087870688,0.05703136827923905,0
0.201066771782472,0.49234800179557237,0.08210061141758951,1
0.5316797503579708,0.04625663765611698,0.8850297906987876,1
0.4526332312810504,0.4130644891718114,0.5923325299939841,1
0.8231679143431343,0.6546766836254501,0.451012133706546,1
0.785298783776722,0.9468362157538877,0.7283145248610505,1
0.7516437409509574,0.45884448663968425,0.4888291123562226,1
0.2986375672608711,0.5724172708462242,0.1368241258500834,0
0.3077521882602817,0.18905795554135219,0.22297665829652857,1
0.0595186335788106,0.6490587501912912,0.15717996502233578,1
0.40333458251885546,0.8894810238490721,0.8739161628434343,1
0.2665847531129145,0.26160661946578145,0.5992275629627194,0
0.7261811656129504,0.3407843300922895,0.29987694778879503,1
0.7367711693719192,0.6619719046930335,0.1738726960327226,1
0.16017006085089536,0.4878759149248806,0.012908712068105177,1
0.6302817897283487,0.10777072073277161,0.4013184246068354,1
0.5672573264346374,0.028167684898520062,0.06165565754261859,1
0.5283185929122297,0.06803847238077565,0.2796907478779166,0
0.38659336269295885,0.17244867324198265,0.42121516680089366,1
0.35269280458986607,0.05672498310732299,0.9186862994438184,1
0.8830607786596977,0.6377028905906561,0.42149806474774065,0
0.4340800862059263,0.5137778353530472,0.6432497743015856,0
0.9190470816491918,0.5965095916957637,0.5923776475684189,0
0.34507495782979225,0.4020310813658783,0.9778809041973527,0
0.3107920273313768,0.49461167944195517,0.016783651279424605,0
0.8828579623156239,0.3390007011563948,0.010374422201635314,1
0.8172137045942459,0.24879609086702592,0.7775685685076893,0
0.23953889194784717,0.15397480236907557,0.4099822793452095,1
0.20764107201563753,0.7196448879190638,0.5540705009164592,0
0.2094233741319269,0.8664088077118945,0.06598367364236113,0
0.4226460110160102,0.8400220004694688,0.9123522353991981,1
0.3438331902028754,0.9017061677825385,0.9975379003989426,1
0.6861386503989448,0.030336312887094485,0.844867620643913,1
0.8476301934331711,0.1071900036291098,0.900925233398797,1
0.2565148444161063,0.4746683300149299,0.2537264629160363,0
0.9155511370747628,0.2233191279096126,0.9288000844936742,1
0.8798571349787789,0.18055804421154809,0.34208782358638856,1
0.0018357461394090668,0.08714863405656681,0.5328989112744192,0
0.4640779891429532,0.5856082588458916,0.7061061782007826,1
0.20396818660731875,0.21763647731313995,0.7066651940974418,0
0.49619864792402835,0.06262524568747485,0.2923632589432478,0
0.4849688602682999,0.24092808248013686,0.12187973533086516,1
0.872842193298079,0.1795611317400443,0.30928071868730767,1
0.910870608012284,0.2334479052179259,0.6251234423969932,1
0.2465603687583865,0.7136927467123815,0.8811993979901539,0
0.011354854624404442,0.6286812311518237,0.9511581019744707,0
0.9943615273286067,0.44732214760218925,0.7214093597101117,1
0.46088560439428916,0.689450599500427,0.5820084306676951,0
0.9537465108288765,0.91024308102553,0.6870314353132103,1
0.8894344297319507,0.5993419656199006,0.9916571004813604,0
0.7677574367359427,0.7524148250358091,0.5769058141040275,1
0.486553258833356,0.07874312738463385,0.23111468366352528,1
0.5088022596850167,0.5159890399468379,0.7019642953014102,1
0.34256951955366777,0.520139264697232,0.15405531364403646,0
0.06434227595035757,0.258517812905644,0.210030396763067,1
0.23396199402394513,0.37331838050579336,0.9154648152982844,0
0.6969729922402033,0.9050993661985423,0.15753876613635043,0
0.6334627483417022,0.47495225181694567,0.08238408378142759,1
0.6691887164475503,0.5894314995964521,0.250132646807816,0
0.9324635806356586,0.9977755823732383,0.18110526682698103,1
0.4933697198675986,0.3537558975505847,0.5621814631960275,0
0.9762987864716858,0.903244365388688,0.8243943743586343,0
0.871722170401861,0.7324910957338902,0.6810594982446794,1
0.520258009602382,0.7433010974593781,0.8285670500613502,0
0.07429428520321213,0.1881758959446852,0.5364708443398765,0
0.3594566865703177,0.7238661094755784,0.5682534236500096,0
0.24102057402677668,0.021438523760108907,0.484642000348499,1
0.4258970079894965,0.7901905148088653,0.6633650828911966,1
0.050520923297009857,0.5282741951936534,0.02140353995691402,1
0.8118036830151775,0.49324841105255923,0.029864486318493033,1
0.157594200288673,0.598052460127802,0.011898556665594917,1
0.8967636217839953,0.833483383721049,0.6300657066328125,0
0.44461713438861794,0.1318035390561132,0.13482562707892054,0
0.22377105144311626,0.2730949548724314,0.6281104259238719,1
0.7826202691295947,0.40108901474033776,0.08671281336304704,1
0.7986546114388017,0.6807782617812385,0.02219950476552257,0
0.3978029750175013,0.44330685527910263,0.9164807842324558,1
0.9211902605873875,0.8319137475517214,0.25366230424813063,0
0.6536680327518248,0.8841262523069927,0.8721507533850138,1
0.5433965998517549,0.1057850764495486,0.9300178827354709,1
0.036561715939211425,0.385799707930535,0.2461429521864077,0
0.13965355386272837,0.9868833781350126,0.5333819035602426,1
0.563438159657007,0.2880208118751336,0.22338461292427814,1
0.7794671438814055,0.2815363335675757,0.8059791564322193,1
0.9144323059873104,0.38639857125902366,0.8207833745079883,1
0.9806505703263323,0.3419333431671998,0.40563113042289867,0
0.20458680026217235,0.028839234781780076,0.7077965809343559,0
0.5448060492471912,0.3819671221804348,0.4237367896841153,1
0.9890453295504069,0.7458993016292208,0.24417854368151948,0
0.9806598671130744,0.5206738299470391,0.23672662935101074,0
0.30887358821215416,0.9529982846287643,0.5524693537765986,1
0.7658604338399092,0.738441799804197,0.7593339505216261,1
0.8349395362583344,0.7256515092260345,0.513601400184087,0
0.5255752024055941,0.9317083336197579,0.04419403464498228,1
0.7176111050081267,0.04473275396281862,0.30588118725584224,0
0.3650317777832991,0.2430710999010468,0.7319419602849687,1
0.9209596504479841,0.910927302085044,0.47239653201084264,1
0.5691540857465958,0.5792993376564513,0.04155369838659384,0
0.8744030602482012,0.6737506314021197,0.8343359895891487,1
0.8072601759473004,0.2208046321985183,0.11307046033837032,1
0.03858362084163902,0.6719223707729912,0.16586424735625127,1
0.8886529169121319,0.39412469630735136,0.09745401980026147,1
0.4111489643609304,0.9217720428830526,0.7162257517293872,0
0.39011940905040743,0.8306904894117357,0.694167010112528,0
0.6790515815043258,0.9988631767815143,0.6184490177161968,1
0.12923723188125746,0.7192015980934802,0.35004497078300023,0
0.16582554401979088,0.1315721342141909,0.800943440540207,1
0.39866221745523167,0.49623925178104145,0.3241659660530861,1
0.5427916679443482,0.9070967646294273,0.5420200882509347,0
0.10453146709714889,0.2950872926489778,0.6069486196233121,0
0.9405594498719531,0.4845283222963177,0.12902152514542697,1
0.7813463080242484,0.22293046139284534,0.6205185315325565,0
0.6650690454087053,0.4618746810543237,0.5687490071493739,0
0.025037756671679512,0.5524377220139499,0.3286321319523896,1
0.9977753435374642,0.7183983953867187,0.9366300141801087,1
0.2931817304113583,0.5269076548935112,0.4393588250878502,1
0.8179115356358827,0.6974448621022321,0.9316747024061318,1
0.3660587072007876,0.18202865815756575,0.09129004496892157,1
0.7521548796481154,0.641718984496873,0.30618495889243014,0
0.021111598272015697,0.4027394261172291,0.7548365835261501,1
0.593922244491809,0.031013756157659778,0.10218466178581631,0
0.3605695535146842,0.22967421376969788,0.9178467313286328,1
0.5902341066674552,0.5059515821862076,0.6978954078222707,0
0.6558494445471695,0.35345216909951716,0.7974829412432549,1
0.7769913730935111,0.863378074425558,0.9084660739458817,1
0.8012216535690845,0.888790075291523,0.8638725222558119,0
0.9394242860024848,0.4890111885759332,0.44716841818816977,0
0.8799572799616093,0.5408635790966175,0.6293975332763949,1
0.6208886654546935,0.5923347333941716,0.9860121456421654,1
0.30377424397047215,0.14919785215894088,0.9228677654856045,1
0.24903146410640065,0.80580706503772,0.0034995575866536566,0
0.2272032161900308,0.22270874763022108,0.0009360712531396587,0
0.31595563408724525,0.7394963269152312,0.5130740603255204,1
0.2814368347919042,0.9957953026661492,0.9211332885326156,0
0.9106533528204837,0.3684177043328266,0.9519227139720094,0
0.7585693627289387,0.33035309271755586,0.4474051478070974,1
0.2084944386719576,0.07941219696388935,0.9895897007521994,1
0.1700074905419,0.8742820044543504,0.34443619248438195,1
0.8012679436627744,0.3172141341998589,0.9526327560714947,1
0.1963815657492517,0.6697003234155954,0.7519436259598876,1
0.5543778631388279,0.015247078612741216,0.31555698878226324,0
0.7141296316445032,0.7797298929410287,0.5077068376426193,1
0.12505040814275348,0.32914378189211346,0.8567058784025129,0
0.46644380520413875,0.6827365263683248,0.8291679824936121,1
0.713376261500291,0.3047394238400102,0.054060117666318463,0
0.27317905591885316,0.7809966714871944,0.12402815088648889,0
0.024263130323228244,0.31979560806078555,0.06255297903122103,0
0.2605366230021614,0.40705091446540675,0.18724523763714185,0
0.3515888211557461,0.286717015946121,0.29227948169566476,0
0.3954121729207577,0.002091419447727949,0.8045140283748277,0
0.7497216694632413,0.786250380121486,0.384860641059925,0
0.5214618778948553,0.3337761556313946,0.09282432397888873,1
0.8333857267102482,0.9180716373955047,0.7557780556231277,0
0.9829557905242199,0.8173730763912641,0.13552176735218957,1
0.8483214895572317,0.5840178098957395,0.7306985196159662,1
0.8803332886795426,0.9232135199205165,0.6627365786861934,1
0.7072250621121665,0.7582706267339575,0.19389204788480752,0
0.9040432569657731,0.36541181674581236,0.44743091913242805,1
0.3602430067543658,0.16133533478964146,0.5760512251442638,0
0.34019053213495687,0.16582781182587225,0.9907394661357893,0
0.30644870646844036,0.05205707951654737,0.05569187895137673,0
0.0029494693239583425,0.05143837546092178,0.78490956182597,0
0.3224279969631807,0.3249597062630587,0.5902740144075513,1
0.3359639941893471,0.08069906122910997,0.2794264623085,0
0.13473590318892759,0.893712362714722,0.3550161260437721,1
0.9737176242629808,0.5943837285954477,0.8863484395098647,0
0.24191964878445782,0.010411913549258744,0.4470513097299309,0
0.25419718441412176,0.07356351713164455,0.3924225451780804,0
0.7027831076357851,0.5834945873446201,0.9351746655475577,0
0.5916071373235983,0.9724402093460478,0.4046984272356019,0
0.5314955055592147,0.3995745795587544,0.9316503434718238,0
0.2781749697151805,0.09095318179380263,0.5225331308306917,1
0.7855217888269405,0.3601492916229778,0.4006248738733802,0
0.05030414985114606,0.6372999007060356,0.6891020212839055,0
0.6008584081492782,0.654660762741281,0.7705816707274953,0
0.9388681217393348,0.18915492304175385,0.5500353682131663,1
0.17014287931660121,0.6931459022883152,0.2874605949928495,1
0.9590879375158019,0.5776697274564951,0.6584531397204066,1
0.07237748704177993,0.4440809232790618,0.1586483560205305,0
0.24216535495474822,0.6013981720824664,0.3069054834669598,0
0.737471947262688,0.4331050492613996,0.8207093444518848,1
0.1260478369534005,0.7974167873951385,0.7449887497978029,0
0.3822341207805784,0.17542493239832613,0.3406458246166979,1
0.11396219783284933,0.4746925257293714,0.11778530073844551,0
0.9988127198776224,0.4797502243393015,0.1576742997167353,1
0.42303616349317674,0.8400194990897976,0.9856544461683944,1
0.50276105444383,0.22483460798146637,0.9186064867471753,1
0.7897885445292019,0.7267494924755807,0.5541607954255684,0
0.579194080796266,0.19094604464900955,0.9906974668183383,0
0.07491126383718805,0.9731487913243486,0.5530740200071141,0
0.007348572275343246,0.7120975935685521,0.580867786777756,0
0.15854186463757447,0.027092137240529723,0.1933300903453401,1
0.5181647718109034,0.9467865984411141,0.21462284369901508,1
0.49576887201710407,0.6458028713909281,0.9321986772602242,0
0.6664487387752795,0.5448374943956202,0.08488403887279661,1
0.013949878622797729,0.5020455423846353,0.3019776129361186,0
0.5406016033673147,0.3065988931884782,0.44710679173763457,1
0.6299256110827676,0.7455860243918079,0.8073998322581096,1
0.020830758444027153,0.5539443607770645,0.3376621990483044,1
0.953325963593835,0.8379490696446759,0.07349793987320874,0
0.3752053497530665,0.21543012898294422,0.5373353706266227,1
0.3518965746813918,0.07944668981404535,0.7646837115478903,0
0.6769196946986435,0.18395510526495518,0.8752570296215436,0
0.21045543532563138,0.7704306897011394,0.6403054335112569,0
0.09376763662604237,0.5617081612571642,0.9851918040051765,0
0.3312758703481177,0.28643191601575957,0.05625713531042553,0
0.21243011936101375,0.8070310061245841,0.7216998084447831,1
0.40113380710048574,0.2033674876755346,0.6165733403713093,1
0.5320826446244638,0.14114981037135177,0.8466780321709787,0
0.28425238445000844,0.9968625336007464,0.18453323557536427,0
0.7181899866468403,0.298604997927565,0.7496565472772128,1
0.6888379433067335,0.7030742483894483,0.8058086481515981,1
0.8822711149605941,0.1785001989520021,0.5345305903572714,0
0.013386540995085516,0.5283119766124905,0.2757175894402206,0
0.7615771251696711,0.7124391596657904,0.4772095558749525,0
0.8407838526757466,0.5846723085526333,0.6239503406636594,1
0.7346057671237602,0.4697564095905078,0.8273175697194186,0
0.5644946152036345,0.3806492074907738,0.002971727282284342,1
0.7295841010738333,0.7739498155226031,0.6150142304016641,1
0.6635163578332948,0.4224849723932067,0.9752851897228381,1
0.5211959941606876,0.7876150476798696,0.7024011668657015,1
0.04553958510328859,0.9411395245256992,0.7332016755146895,1
0.9187088901192006,0.2746757986949324,0.24125784629072966,1
0.8053522148246233,0.2671304876214592,0.09335351706011052,1
0.2668378384482354,0.4707648191624375,0.7788144174171813,0
0.8280635167395894,0.8588581126385441,0.783070241150548,0
0.9626171374798085,0.19675047841353666,0.0243243907232239,0
0.02509104527687911,0.6378631287563165,0.22306131358179293,0
0.3739491491391258,0.04326313148625882,0.26741354936520023,1
0.7559800340756019,0.11001647564124561,0.5299015546695722,0
0.5345343779888677,0.08953874260997396,0.07443824418651512,1
0.6442577426486225,0.8829888254686642,0.593555674184096,0
0.7118908642003491,0.06686861518447818,0.23503387604106096,0
0.23848157358673006,0.5311081683013632,0.7015082250773511,0
0.3710899042238265,0.7660449783735033,0.24401501902542289,1
0.16553972664362404,0.8640013442986118,0.7320072462756937,1
0.7594085270431505,0.5625674477498146,0.09526389063480334,1
0.7263949214269807,0.572886644722674,0.5912136940049459,1
0.5368185510923503,0.6741366650135311,0.7408169842691595,1
0.11240252270997819,0.25403146389324105,0.004789984743012621,0
0.9543751635149372,0.385301910509375,0.25238685237531067,1
0.9571539471777399,0.8484511882934085,0.532705755197543,1
0.22704306744072833,0.6491335084461849,0.07270132005738539,0
0.32119717253325963,0.5177705955320547,0.9243134604059045,0
0.3726789092174059,0.885163834304683,0.21938277990366273,1
0.9829365846851651,0.8141128842207874,0.12048028682516776,1
0.3524670081093171,0.2976160307545308,0.3249054857174346,1
0.6032399642725352,0.5411391178695275,0.7093486163150396,0
0.4829898693592585,0.9627488686040073,0.6601367128968207,0
0.07750538997777379,0.048947685463949786,0.1363411144722564,0
0.8199976969209701,0.8297456825371353,0.10524098279091931,1
0.8990668259606096,0.39890325716700825,0.011403798576064439,0
0.2469108926180721,0.6840461412900374,0.43172635710355123,1
0.11574104225218051,0.8552957534418578,0.3889389370329106,0
0.08620986412904974,0.42298247193740846,0.9432266949237851,0
0.5388791298063864,0.9878539417608165,0.33487165489140125,1
0.25886622191264597,0.47868805145254656,0.6362721415236964,1
0.8301464644096209,0.38127965997757507,0.9943772200591079,0
0.5657249344404952,0.5637806508996086,0.062190725614116205,0
0.5882526693872732,0.6825768392413047,0.9315368441299575,1
0.42459638592764515,0.4483462107146047,0.1318403849004648,1
0.3542009865304493,0.9445047767996791,0.9748599665190113,0
0.8412569785356151,0.29919560071461393,0.46332486688471364,1
0.21898833043335164,0.4954198416010256,0.1678057439390398,0
0.3686794582070916,0.281670408782976,0.8121804302277528,1
0.5146154174697157,0.19040549773644255,0.23576174041241837,0
0.5167732731030177,0.8484232891544826,0.3199942428143884,0
0.13893983016554667,0.8469494807159023,0.7861749948673096,1
0.8930404277215271,0.6189307011490125,0.11679369114269533,0
0.13602171953126163,0.17867556335253543,0.7835026102317919,1
0.3823426745726255,0.3121546448254433,0.1173778099782512,1
0.8057203497408064,0.27086158967727125,0.19584703782695112,0
0.14071923752360627,0.6219671766873397,0.4933259854698375,0
0.023315645046295463,0.05822143853516215,0.2333992757544866,1
0.2589304053904139,0.6919614337453899,0.24058093338353836,0
0.6494181415786424,0.06076918550448562,0.7376256756383474,0
0.2419044757646187,0.6858016865838364,0.3288479261706011,0
0.6162949309317273,0.48128658414556147,0.34226612684849467,0
0.020398598962764858,0.1591873090907745,0.5513881325111617,0
0.4608813142279423,0.6340099847144578,0.007545154776543828,0
0.7699825669588312,0.8518858544043081,0.20998859956946025,1
0.5645684505698351,0.3747238006779281,0.4012743340018192,1
0.8335455160916315,0.032680345116064546,0.1822982265959061,1
0.238096135290372,0.8485609816624792,0.5716829223009953,0
0.2137287385093566,0.8926195295716591,0.6020030140223587,1
0.9048321968233388,0.19837446342309484,0.8738649635866221,1
0.5670694318815639,0.883711946601547,0.6740908431149819,1
0.16581739987828492,0.9638736818224242,0.5361846578953209,0
0.9544915344772781,0.9920859427424349,0.8493037925615197,1
0.7812947405825788,0.48221743205205336,0.7741148866674945,1
0.934920938807813,0.48481391944066865,0.0676787441903477,0
0.8106521239699457,0.16764166745093012,0.08053175559458259,1
0.10263107343734534,0.42890301571564227,0.4153860241866225,1
0.11339663918223097,0.374031787149138,0.8752947632962252,1
0.769927131322925,0.5778518390558846,0.989607021948414,0
0.8552904591434817,0.15420399229560444,0.48534081900754167,0
0.1285878501426183,0.20030184523155004,0.047562790883026285,0
0.5345073814638546,0.8445028567231578,0.9103005878879855,0
0.22609261736341713,0.8610270887791818,0.7169308348740897,1
0.7735876476629561,0.06945930574157688,0.4124938095458457,0
0.31454106292794937,0.8993123712873806,0.10333154345097328,0
0.19067412781705906,0.7263280268927526,0.09505863192274544,0
0.7781639717287231,0.30047902156591555,0.30854977089842106,1
0.3719873845015036,0.5697515607523052,0.7715115461095637,0
0.3682629070419655,0.5786215769401781,0.007641525813170791,0
0.11104217937271443,0.46838014893290136,0.13833023706473035,1
0.41676568086210075,0.5415315879819267,0.34929797421411757,1
0.09432238875167331,0.8936150763534331,0.132057945484657,0
0.8108156715358558,0.6520616100370514,0.8918911968458961,0
0.9187217149310181,0.7715823858981091,0.7030794054351475,1
0.578858658024471,0.16615175860512466,0.15748743365454532,1
0.5495139688305107,0.996215817371842,0.842666269142298,1
0.855911070049466,0.5887514071092781,0.6573801987634366,1
0.9140820876131852,0.7234758863204,0.20816905557375376,1
0.6775952557028118,0.7069896989193304,0.7481145848095933,1
0.021107160849178408,0.061062369580607956,0.33293136578612814,1
0.3060528613823281,0.9042932856089906,0.9068007375896914,0
0.9362343843897103,0.4222894128257141,0.5420834887472807,1
0.4515037228145241,0.21735469803681773,0.48776771999743607,1
0.024869578198997377,0.9373140482647343,0.5578514908825428,1
0.4616720948929882,0.07394098216219336,0.9672930146595949,0
0.4764605390559462,0.8808921228470687,0.11503899238631032,1
0.572999193127525,0.35873867690659633,0.38593106485347684,0
0.5127994955458625,0.7678912064131912,0.5474064995758686,1
0.2873121683815131,0.9612709427205371,0.8568096093196927,0
0.1974238809030282,0.24006078186962487,0.5936961183113201,1
0.9091769317103744,0.9343843372076149,0.2995302219290247,0
0.6131057445430995,0.3775784122774283,0.9487912638310213,1
0.5838044116330098,0.5188438235042753,0.0574037684933536,1
0.20284504056417274,0.5253389210373945,0.9716176440596883,1
0.34654405650019515,0.25932803490639256,0.9048530351137671,0
0.6853260580288234,0.27606138721441353,0.836329906815109,0
0.8584506344461283,0.511291515342233,0.9220373085188796,1
0.8217852753929746,0.2847245371910787,0.2253158131248455,1
0.2216161785988886,0.7627328887754016,0.3517923534500017,1
0.9976855908308884,0.6504105872400074,0.67629801050366,1
0.7625378127261502,0.636987448220509,0.592905576396259,1
0.3277532547052536,0.14263083063227444,0.4035965162984879,0
0.05117258648859169,0.11520615783130317,0.24227044773422124,1
0.7766195238950702,0.1923360099730187,0.3296124029182236,0
0.7064315619450117,0.9474186588511609,0.8593840950774935,1
0.2782479794644044,0.4251266973419373,0.44263890559445973,0
0.3346770026128719,0.826055499663012,0.5239737689623195,1
0.7109907888868856,0.8948243041088405,0.8338148069811064,1
0.5170437569081643,0.7191493128691847,0.31008137282538284,0
0.19413583057485462,0.32260201757678175,0.36591671425638417,1
0.928523068523502,0.9206204097886914,0.07957937124129077,0
0.5435784148131239,0.42471142709464593,0.440741296517003,1
0.8389763981540055,0.7903670561431675,0.8096609996261562,1
0.7241940000402265,0.8131296301106555,0.18653837587466604,1
0.7936092069366638,0.13346601116293755,0.6056976773416106,1
0.7213001333040548,0.8019762705571573,0.28933320136993845,0
0.6827691641500003,0.5380261311152384,0.6170342047086491,1
0.6804482244133156,0.27616735929527214,0.6918688778723928,0
0.2281486369010164,0.2753754959087945,0.9348840182775411,1
0.23752261916610096,0.8878496378765248,0.8940471543446612,1
0.5781733956980463,0.43106493561832715,0.15698743905061785,1
0.1906293619629862,0.5254144440174295,0.47259249772898093,0
0.2681443226910466,0.2950309627398412,0.7266640314012868,1
0.35606814639463025,0.020212293160948525,0.10225704831252813,0
0.09981664352472086,0.11966469385213685,0.6376777395584677,1
0.32793301251126494,0.9505168677272972,0.7093596267893775,1
0.04274157441872628,0.3201067265259978,0.8576017075437895,0
0.9465838805352689,0.5680958236206983,0.5006233410210219,0
0.9556187607764299,0.5513090356660704,0.9236559288251985,1
0.9476091010632891,0.9280097097334165,0.5871630963445538,1
0.7005528190621965,0.3684476061554055,0.5578704254799014,1
0.014281652942367162,0.10415213165717985,0.3763788600257023,1
0.17077422471279624,0.5473511725831656,0.6044872040040641,1
0.7978608718198787,0.49410789179592507,0.7205760671538574,0
0.4124534809893744,0.023994390940447308,0.2660714063118944,0
0.16605589806562582,0.4143983995969226,0.9575153436693341,0
0.2178223525106896,0.9271164605563924,0.885622109954043,0
0.006785864029377531,0.319168654619174,0.6631150728112367,0
0.1860903582062634,0.5213893735358003,0.7524666541805295,0
0.9510811868726804,0.6836393611439212,0.7326727621884384,1
0.4353174067705725,0.3740521583509858,0.6997088969017148,0
0.663120894995418,0.6459954378234312,0.45917271315896446,0
0.4293194869737267,0.3887187072414575,0.53425802225867,1
0.6632682986724602,0.3557358717095104,0.3524518013876017,0
0.41576260975934565,0.3590192848504453,0.3387260047302564,0
0.334386737574512,0.44388592247032443,0.2050322025695509,1
0.34141765272026137,0.4678572622840361,0.088465139342492,1
0.7679466296020342,0.7924500210242502,0.014774539740427084,0
0.11851707569349046,0.13016012462540405,0.5972829795621597,0
0.03250076334763885,0.14734903387174503,0.04183131421277919,0
0.17881529909821614,0.8758871847243,0.8065372424442461,1
0.46313475461909204,0.33952776629176906,0.4175046654224034,1
0.7953744448284636,0.4033092953002294,0.06079917047451644,0
0.4628247954160918,0.7694391509508568,0.3834011863051192,0
0.8521270591671513,0.6710204449672915,0.0759742288056543,0
0.5849044106071134,0.2081599111891268,0.9458120362257536,1
0.43221835402718944,0.3756211737406817,0.4494170166144269,0
0.7196040475287275,0.7842583833338911,0.8172873315632808,1
0.31724078238292586,0.058988462319823354,0.4776749951161927,1
0.47541387359282195,0.09237679633999274,0.013564155992874416,0
0.518685126393592,0.05081135015660376,0.2397220491581371,0
0.15597115923090588,0.5124730643232847,0.5910837039380057,1
0.07941113248047338,0.4555916997727407,0.01847952759420679,1
0.015896881040463717,0.33543471878182074,0.11390748222921743,0
0.1391045692987557,0.8182128069672654,0.1373694817869544,1
0.25472451099822946,0.8750760900289427,0.6937905587746017,0
0.42837454181510337,0.07545922223417145,0.5755671785457143,1
0.05698169953961407,0.4147026525382814,0.6805978071170669,0
